"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_FIPS","ORIGIN_STATE_NM","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_FIPS","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME"
2025,2,6,10,2,"6/10/2025 12:00:00 AM","YX",20452,"YX","N728YX",3621,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1103,1055,-8,0,0,-1,"1100-1159",32,1127,1138,11,1153,1149,-4,0,0,-1,"1100-1159",0,"",0,110,114,71,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,10,2,"6/10/2025 12:00:00 AM","YX",20452,"YX","N742YX",3494,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12264,1226402,30852,"IAD","Washington, DC","VA",51,"Virginia",38,2000,1954,-6,0,0,-1,"2000-2059",14,2008,2046,8,2113,2054,-19,0,0,-2,"2100-2159",0,"",0,73,60,38,1,182,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N105UW",2316,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1347,1347,0,0,0,0,"1300-1359",11,1358,1459,10,1515,1509,-6,0,0,-1,"1500-1559",0,"",0,88,82,61,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N126UW",1868,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1926,2115,109,109,1,7,"1900-1959",19,2134,2300,13,2123,2313,110,110,1,7,"2100-2159",0,"",0,177,178,146,1,1067,5,2,0,1,0,107,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N132AN",2310,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1030,1024,-6,0,0,-1,"1000-1059",20,1044,1146,17,1159,1203,4,4,0,0,"1100-1159",0,"",0,89,99,62,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N341SV",1583,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1200,1438,158,158,1,10,"1200-1259",12,1450,1653,18,1357,1711,194,194,1,12,"1300-1359",0,"",0,177,213,183,1,1067,5,0,0,55,0,139,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N649AW",653,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,812,806,-6,0,0,-1,"0800-0859",12,818,906,4,939,910,-29,0,0,-2,"0900-0959",0,"",0,267,244,228,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N713UW",2902,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,2025,2028,3,3,0,0,"2000-2059",12,2040,2100,16,2109,2116,7,7,0,0,"2100-2159",0,"",0,104,108,80,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N738US",1473,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1755,1800,5,5,0,0,"1700-1759",12,1812,1919,6,1859,1925,26,26,1,1,"1800-1859",0,"",0,64,85,67,1,204,1,5,0,21,0,0,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N807NN",3078,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12892,1289208,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1800,1807,7,7,0,0,"1800-1859",11,1818,1942,5,2002,1947,-15,0,0,-1,"2000-2059",0,"",0,302,280,264,1,2136,9,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N817AW",834,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13303,1330303,32467,"MIA","Miami, FL","FL",12,"Florida",33,1854,1843,-11,0,0,-1,"1800-1859",13,1856,2108,16,2140,2124,-16,0,0,-2,"2100-2159",0,"",0,166,161,132,1,1013,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N826AW",999,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14100,1410005,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,800,756,-4,0,0,-1,"0800-0859",12,808,856,10,913,906,-7,0,0,-1,"0900-0959",0,"",0,73,70,48,1,268,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N9006",3248,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14100,1410005,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1639,1639,0,0,0,0,"1600-1659",16,1655,1751,23,1755,1814,19,19,1,1,"1700-1759",0,"",0,76,95,56,1,268,2,0,0,19,0,0,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N926NN",762,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,703,844,101,101,1,6,"0700-0759",14,858,1050,16,904,1106,122,122,1,8,"0900-0959",0,"",0,181,202,172,1,1067,5,0,0,122,0,0,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AA",19805,"AA","N952XV",2307,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1657,1727,30,30,1,2,"1600-1659",12,1739,1838,14,1828,1852,24,24,1,1,"1800-1859",0,"",0,91,85,59,1,366,2,24,0,0,0,0,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","AS",19930,"AS","N459AS",412,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14747,1474703,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1944,2039,55,55,1,3,"1900-1959",13,2052,2230,31,2200,2301,61,61,1,4,"2200-2259",0,"",0,316,322,278,1,2125,9,0,0,6,0,55,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","B6",20409,"B6","N306JB",1786,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1845,1919,34,34,1,2,"1800-1859",12,1931,2040,5,2028,2045,17,17,1,1,"2000-2059",0,"",0,103,86,69,1,496,2,0,0,0,0,17,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","B6",20409,"B6","N317JB",1386,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1350,1338,-12,0,0,-1,"1300-1359",15,1353,1501,10,1530,1511,-19,0,0,-2,"1500-1559",0,"",0,100,93,68,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","B6",20409,"B6","N3194J",1286,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,843,822,-21,0,0,-2,"0800-0859",14,836,1001,9,1022,1010,-12,0,0,-1,"1000-1059",0,"",0,99,108,85,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","B6",20409,"B6","N3242J",1198,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,700,650,-10,0,0,-1,"0700-0759",30,720,819,5,830,824,-6,0,0,-1,"0800-0859",0,"",0,90,94,59,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","DL",19790,"DL","N304DU",3248,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14869,1486903,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1718,1721,3,3,0,0,"1700-1759",16,1737,1925,6,1935,1931,-4,0,0,-1,"1900-1959",0,"",0,257,250,228,1,1660,7,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","DL",19790,"DL","N807DN",1380,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1010,1014,4,4,0,0,"1000-1059",14,1028,1138,6,1155,1144,-11,0,0,-1,"1100-1159",0,"",0,105,90,70,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","DL",19790,"DL","N933DZ",1363,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1144,1135,-9,0,0,-1,"1100-1159",14,1149,1300,3,1328,1303,-25,0,0,-2,"1300-1359",0,"",0,104,88,71,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","DL",19790,"DL","N943AT",2620,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13487,1348702,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1928,1936,8,8,0,0,"1900-1959",11,1947,2032,3,2051,2035,-16,0,0,-2,"2000-2059",0,"",0,143,119,105,1,726,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","DL",19790,"DL","N943DZ",882,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1355,1347,-8,0,0,-1,"1300-1359",17,1404,1516,6,1541,1522,-19,0,0,-2,"1500-1559",0,"",0,106,95,72,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","DL",19790,"DL","N955DZ",1383,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,700,655,-5,0,0,-1,"0700-0759",13,708,820,15,845,835,-10,0,0,-1,"0800-0859",0,"",0,105,100,72,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","DL",19790,"DL","N961DZ",1568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1832,1828,-4,0,0,-1,"1800-1859",13,1841,1955,7,2027,2002,-25,0,0,-2,"2000-2059",0,"",0,115,94,74,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","G4",20368,"G4","209NV",1104,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15624,1562404,31504,"VPS","Valparaiso, FL","FL",12,"Florida",33,1550,1541,-9,0,0,-1,"1500-1559",14,1555,1641,12,1702,1653,-9,0,0,-1,"1700-1759",0,"",0,132,132,106,1,775,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","G4",20368,"G4","812NV",1124,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14112,1411206,33195,"PIE","St. Petersburg, FL","FL",12,"Florida",33,2120,2332,132,132,1,8,"2100-2159",15,2347,134,7,2339,141,122,122,1,8,"2300-2359",0,"",0,139,129,107,1,878,4,0,0,0,0,122,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","MQ",20398,"MQ","N328DS",3607,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,949,953,4,4,0,0,"0900-0959",13,1006,1046,4,1100,1050,-10,0,0,-1,"1100-1159",0,"",0,71,57,40,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","NK",20416,"NK","N661NK",2633,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169706,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,700,657,-3,0,0,-1,"0700-0759",17,714,936,5,944,941,-3,0,0,-1,"0900-0959",0,"",0,164,164,142,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","OO",20304,"OO","N170PQ",3982,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1932,1925,-7,0,0,-1,"1900-1959",17,1942,2021,7,2045,2028,-17,0,0,-2,"2000-2059",0,"",0,73,63,39,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","OO",20304,"OO","N312SY",3831,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13487,1348702,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1614,1606,-8,0,0,-1,"1600-1659",18,1624,1716,5,1738,1721,-17,0,0,-2,"1700-1759",0,"",0,144,135,112,1,726,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","OO",20304,"OO","N322SY",3910,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1639,1647,8,8,0,0,"1600-1659",16,1703,1804,7,1814,1811,-3,0,0,-1,"1800-1859",0,"",0,95,84,61,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","OO",20304,"OO","N720EV",6276,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1618,1619,1,1,0,0,"1600-1659",16,1635,1644,25,1709,1709,0,0,0,0,"1700-1759",0,"",0,111,110,69,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","OO",20304,"OO","N829SK",4025,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1028,1021,-7,0,0,-1,"1000-1059",15,1036,1119,9,1139,1128,-11,0,0,-1,"1100-1159",0,"",0,71,67,43,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","UA",19977,"UA","N15751",2278,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1410,1406,-4,0,0,-1,"1400-1459",14,1420,1426,19,1455,1445,-10,0,0,-1,"1400-1459",0,"",0,105,99,66,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","UA",19977,"UA","N17591",436,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14771,1477104,32457,"SFO","San Francisco, CA","CA",6,"California",91,1745,1750,5,5,0,0,"1700-1759",13,1803,1954,7,2010,2001,-9,0,0,-1,"2000-2059",0,"",0,325,311,291,1,2254,10,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","UA",19977,"UA","N27239",2028,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1624,1635,11,11,0,0,"1600-1659",14,1649,1821,6,1756,1827,31,31,1,2,"1700-1759",0,"",0,212,232,212,1,1290,6,11,0,20,0,0,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","UA",19977,"UA","N442UA",1848,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,700,658,-2,0,0,-1,"0700-0759",17,715,726,5,746,731,-15,0,0,-1,"0700-0759",0,"",0,106,93,71,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","UA",19977,"UA","N801UA",777,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1756,1803,7,7,0,0,"1700-1759",22,1825,1845,15,1845,1900,15,15,1,1,"1800-1859",0,"",0,109,117,80,1,413,2,7,0,8,0,0,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N1810U",3744,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15016,1501606,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,1325,1321,-4,0,0,-1,"1300-1359",11,1332,1351,4,1410,1355,-15,0,0,-1,"1400-1459",0,"",0,105,94,79,1,554,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N207WN",2762,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1715,1847,92,92,1,6,"1700-1759",13,1900,2057,13,1940,2110,90,90,1,6,"1900-1959",0,"",0,145,143,117,1,834,4,0,0,83,0,7,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N224WN",1549,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1945,2017,32,32,1,2,"1900-1959",10,2027,2216,10,2205,2226,21,21,1,1,"2200-2259",0,"",0,140,129,109,1,834,4,0,0,0,0,21,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N268WN",1400,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,945,947,2,2,0,0,"0900-0959",13,1000,1149,9,1205,1158,-7,0,0,-1,"1200-1259",0,"",0,140,131,109,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N425LV",2365,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1345,1410,25,25,1,1,"1300-1359",12,1422,1424,5,1410,1429,19,19,1,1,"1400-1459",0,"",0,85,79,62,1,402,2,2,0,0,0,17,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N445WN",4922,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11259,1125904,30194,"DAL","Dallas, TX","TX",48,"Texas",74,655,656,1,1,0,0,"0600-0659",21,717,849,4,845,853,8,8,0,0,"0800-0859",0,"",0,170,177,152,1,1060,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N7866A",522,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1020,1018,-2,0,0,-1,"1000-1059",13,1031,1124,5,1145,1129,-16,0,0,-2,"1100-1159",0,"",0,205,191,173,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N8321D",2359,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1920,2031,71,71,1,4,"1900-1959",14,2045,2147,5,2050,2152,62,62,1,4,"2000-2059",0,"",0,210,201,182,1,1290,6,0,0,0,0,62,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N8557Q",2658,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1230,1236,6,6,0,0,"1200-1259",12,1248,1254,6,1305,1300,-5,0,0,-1,"1300-1359",0,"",0,95,84,66,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N8656B",4327,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1945,2033,48,48,1,3,"1900-1959",13,2046,2251,4,2205,2255,50,50,1,3,"2200-2259",0,"",0,140,142,125,1,873,4,0,0,35,0,15,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N8877Q",1732,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1650,1704,14,14,0,0,"1600-1659",12,1716,1813,3,1800,1816,16,16,1,1,"1800-1859",0,"",0,70,72,57,1,210,1,14,0,2,0,0,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N8914Q",4271,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1605,1634,29,29,1,1,"1600-1659",12,1646,1737,7,1730,1744,14,14,0,0,"1700-1759",0,"",0,265,250,231,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N8942L",382,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1105,1102,-3,0,0,-1,"1100-1159",15,1117,1201,3,1210,1204,-6,0,0,-1,"1200-1259",0,"",0,65,62,44,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N8947Q",1217,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,2025,2059,34,34,1,2,"2000-2059",11,2110,2113,5,2105,2118,13,13,0,0,"2100-2159",0,"",0,100,79,63,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N925WN",3387,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169706,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,730,723,-7,0,0,-1,"0700-0759",11,734,958,3,1010,1001,-9,0,0,-1,"1000-1059",0,"",0,160,158,144,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","WN",19393,"WN","N959WN",568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1750,1817,27,27,1,1,"1700-1759",13,1830,1940,3,1930,1943,13,13,0,0,"1900-1959",0,"",0,280,266,250,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","YX",20452,"YX","N113HQ",4531,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,700,655,-5,0,0,-1,"0700-0759",16,711,805,6,819,811,-8,0,0,-1,"0800-0859",0,"",0,79,76,54,1,328,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","YX",20452,"YX","N129HQ",4514,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",37,"North Carolina",36,1655,1651,-4,0,0,-1,"1600-1659",18,1709,1759,9,1815,1808,-7,0,0,-1,"1800-1859",0,"",0,80,77,50,1,328,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,2,6,11,3,"6/11/2025 12:00:00 AM","YX",20452,"YX","N203JQ",5799,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1029,1023,-6,0,0,-1,"1000-1059",15,1038,1136,11,1159,1147,-12,0,0,-1,"1100-1159",0,"",0,90,84,58,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
